movimentacao_id,cliente_id,tipo_movimentacao,valor,data_movimentacao
1,1,transferência,4752.59,2025-03-06
2,2,transferência,3298.38,2025-01-06
3,3,transferência,4391.76,2025-02-20
4,4,transferência,4397.44,2025-02-08
5,5,transferência,1604.16,2025-01-02
6,6,saque,4755.28,2025-01-24
7,7,transferência,262.19,2025-01-10
8,8,depósito,3499.56,2025-01-25
9,9,depósito,3887.12,2025-02-24
10,10,transferência,1578.90,2025-01-13
11,11,transferência,1480.99,2025-02-10
12,12,saque,3402.84,2025-01-11
13,13,transferência,60.84,2025-04-03
14,14,depósito,4834.80,2025-01-10
15,15,saque,2919.51,2025-03-05
16,16,depósito,3455.20,2025-02-20
17,17,depósito,252.95,2025-01-03
18,18,depósito,1523.70,2025-04-10
19,19,transferência,1637.74,2025-02-08
20,20,saque,3575.51,2025-04-03
21,21,transferência,2691.61,2025-03-27
22,22,transferência,1250.90,2025-03-06
23,23,transferência,4199.45,2025-02-05
24,24,saque,2441.38,2025-04-08
25,25,depósito,3457.65,2025-03-06
26,26,saque,743.72,2025-03-13
27,27,transferência,1869.80,2025-01-03
28,28,depósito,4082.55,2025-03-14
29,29,depósito,3085.86,2025-01-29
30,30,transferência,1448.05,2025-04-01
31,31,saque,1542.32,2025-02-13
32,32,depósito,3220.44,2025-01-03
33,33,transferência,1416.80,2025-01-11
34,34,transferência,2331.55,2025-02-02
35,35,saque,4396.79,2025-02-25
36,36,depósito,1265.61,2025-02-05
37,37,depósito,652.42,2025-02-07
38,38,transferência,3463.77,2025-02-11
39,39,depósito,4183.32,2025-01-30
40,40,transferência,655.23,2025-04-06
41,41,depósito,4606.01,2025-02-03
42,42,depósito,2121.82,2025-03-09
43,43,transferência,3855.68,2025-03-07
44,44,transferência,3949.28,2025-01-02
45,45,saque,1089.80,2025-04-09
46,46,depósito,1925.92,2025-01-29
47,47,transferência,2922.35,2025-03-28
48,48,depósito,384.49,2025-02-07
49,49,saque,3874.41,2025-03-24
50,50,transferência,4652.49,2025-04-03
51,51,saque,4007.67,2025-03-19
52,52,saque,4944.14,2025-02-04
53,53,depósito,1258.23,2025-01-31
54,54,transferência,4070.45,2025-02-02
55,55,saque,2510.62,2025-01-14
56,56,depósito,2590.91,2025-03-17
57,57,transferência,1368.39,2025-01-10
58,58,depósito,472.67,2025-02-27
59,59,depósito,1513.51,2025-02-22
60,60,saque,892.86,2025-04-05
61,61,transferência,205.83,2025-01-08
62,62,transferência,2003.40,2025-01-08
63,63,depósito,2686.77,2025-01-28
64,64,depósito,4756.51,2025-03-25
65,65,saque,2106.69,2025-01-24
66,66,depósito,4377.74,2025-03-19
67,67,transferência,3524.43,2025-01-27
68,68,depósito,3426.80,2025-03-18
69,69,depósito,1780.59,2025-03-15
70,70,saque,625.39,2025-03-27
71,71,saque,1864.85,2025-01-07
72,72,transferência,2999.10,2025-02-02
73,73,saque,173.86,2025-04-02
74,74,transferência,4392.39,2025-01-12
75,75,transferência,4974.23,2025-01-23
76,76,depósito,4031.55,2025-03-20
77,77,transferência,559.48,2025-03-20
78,78,saque,3292.18,2025-04-02
79,79,saque,630.61,2025-03-24
80,80,saque,3533.01,2025-04-03
81,81,transferência,4265.70,2025-04-13
82,82,saque,371.38,2025-04-07
83,83,transferência,2091.98,2025-01-08
84,84,transferência,992.25,2025-01-09
85,85,saque,4676.52,2025-02-09
86,86,saque,4793.49,2025-02-27
87,87,saque,1684.40,2025-03-31
88,88,depósito,2378.17,2025-02-02
89,89,depósito,4662.94,2025-02-19
90,90,transferência,3341.81,2025-01-05
91,91,transferência,1083.89,2025-03-06
92,92,saque,3338.29,2025-03-13
93,93,depósito,3839.24,2025-03-02
94,94,depósito,850.65,2025-01-12
95,95,transferência,3769.05,2025-01-06
96,96,transferência,2544.08,2025-03-18
97,97,transferência,2791.04,2025-01-30
98,98,saque,1142.35,2025-01-30
99,99,transferência,2576.73,2025-02-28
100,100,saque,2725.62,2025-02-04
101,101,transferência,4016.28,2025-01-31
102,102,saque,4546.22,2025-02-23
103,103,transferência,2935.16,2025-02-09
104,104,transferência,1853.54,2025-02-24
105,105,saque,4872.43,2025-03-06
106,106,depósito,1454.71,2025-01-06
107,107,depósito,1976.54,2025-02-18
108,108,depósito,328.88,2025-02-09
109,109,saque,3200.07,2025-01-18
110,110,depósito,1772.15,2025-03-23
111,111,depósito,3897.50,2025-02-19
112,112,transferência,3681.79,2025-01-15
113,113,depósito,3706.00,2025-02-19
114,114,depósito,3198.06,2025-01-22
115,115,depósito,405.11,2025-01-15
116,116,transferência,2888.94,2025-04-06
117,117,saque,453.96,2025-03-26
118,118,saque,3213.70,2025-03-13
119,119,transferência,2890.21,2025-03-26
120,120,saque,4182.79,2025-01-02
121,121,saque,4447.60,2025-01-13
122,122,transferência,4445.24,2025-02-24
123,123,depósito,73.95,2025-01-06
124,124,transferência,2529.62,2025-01-10
125,125,saque,4802.42,2025-03-15
126,126,depósito,966.81,2025-01-11
127,127,depósito,2668.61,2025-02-12
128,128,transferência,1192.86,2025-02-09
129,129,saque,1620.51,2025-03-13
130,130,depósito,1722.65,2025-02-04
131,131,transferência,3578.57,2025-03-14
132,132,depósito,1030.32,2025-03-01
133,133,saque,3691.18,2025-04-09
134,134,transferência,120.34,2025-03-26
135,135,transferência,4880.44,2025-03-09
136,136,transferência,3542.25,2025-01-07
137,137,saque,4040.65,2025-01-06
138,138,transferência,1932.42,2025-01-01
139,139,saque,4032.68,2025-01-12
140,140,transferência,4100.81,2025-02-19
141,141,transferência,2492.67,2025-03-28
142,142,transferência,127.28,2025-02-06
143,143,depósito,1835.15,2025-01-16
144,144,saque,1694.42,2025-04-08
145,145,transferência,2557.74,2025-02-25
146,146,transferência,2946.23,2025-02-02
147,147,depósito,2839.41,2025-02-16
148,148,depósito,3610.24,2025-03-25
149,149,saque,265.52,2025-03-18
150,150,transferência,1801.60,2025-02-27
151,151,depósito,2314.62,2025-02-06
152,152,transferência,3476.93,2025-04-08
153,153,saque,3712.89,2025-01-25
154,154,transferência,4471.33,2025-03-08
155,155,saque,4501.46,2025-02-19
156,156,saque,1505.61,2025-02-16
157,157,transferência,4490.57,2025-02-12
158,158,transferência,3273.80,2025-03-28
159,159,transferência,4369.91,2025-03-28
160,160,depósito,1297.91,2025-01-29
161,161,saque,4099.29,2025-02-27
162,162,depósito,2281.95,2025-03-15
163,163,saque,3254.44,2025-03-18
164,164,saque,2638.24,2025-02-22
165,165,saque,4103.66,2025-02-26
166,166,depósito,3906.70,2025-01-09
167,167,depósito,1880.15,2025-03-31
168,168,depósito,4566.73,2025-02-24
169,169,depósito,1884.72,2025-03-29
170,170,transferência,4425.28,2025-03-06
171,171,transferência,2880.00,2025-01-09
172,172,depósito,3891.83,2025-02-21
173,173,saque,4901.07,2025-02-21
174,174,saque,3274.47,2025-03-28
175,175,transferência,1898.32,2025-04-12
176,176,saque,3057.60,2025-01-19
177,177,transferência,3719.22,2025-04-02
178,178,depósito,4537.42,2025-03-05
179,179,saque,3469.89,2025-04-13
180,180,depósito,4920.02,2025-03-21
181,181,depósito,3504.39,2025-02-03
182,182,saque,3135.36,2025-02-08
183,183,transferência,3185.80,2025-03-08
184,184,transferência,4227.88,2025-01-27
185,185,saque,284.05,2025-01-18
186,186,depósito,688.67,2025-03-11
187,187,saque,1343.27,2025-03-30
188,188,saque,1551.38,2025-01-01
189,189,transferência,3531.81,2025-01-08
190,190,depósito,63.67,2025-02-15
191,191,depósito,1783.00,2025-01-18
192,192,saque,3458.15,2025-03-08
193,193,saque,4992.53,2025-01-12
194,194,saque,1713.48,2025-03-11
195,195,depósito,1111.67,2025-01-26
196,196,saque,1630.75,2025-03-08
197,197,transferência,3582.43,2025-01-14
198,198,saque,673.52,2025-04-11
199,199,depósito,4770.91,2025-03-07
200,200,saque,3077.95,2025-03-18
201,201,saque,3969.30,2025-03-24
202,202,saque,1476.22,2025-03-18
203,203,transferência,2205.11,2025-01-28
204,204,transferência,4125.79,2025-01-06
205,205,saque,2773.37,2025-01-03
206,206,saque,4678.52,2025-03-30
207,207,depósito,80.39,2025-03-20
208,208,transferência,4834.99,2025-03-18
209,209,depósito,1359.33,2025-01-01
210,210,depósito,4372.91,2025-03-21
211,211,saque,1777.57,2025-03-12
212,212,depósito,4391.06,2025-04-09
213,213,saque,3575.57,2025-04-12
214,214,depósito,3792.28,2025-02-26
215,215,depósito,4004.33,2025-02-22
216,216,transferência,3374.08,2025-01-25
217,217,transferência,1660.94,2025-01-14
218,218,depósito,2679.85,2025-03-20
219,219,transferência,4429.43,2025-02-21
220,220,saque,3110.41,2025-01-14
221,221,transferência,241.26,2025-01-19
222,222,depósito,3823.40,2025-03-03
223,223,transferência,1744.78,2025-04-11
224,224,saque,938.51,2025-02-16
225,225,depósito,4440.54,2025-02-16
226,226,saque,4895.47,2025-02-23
227,227,transferência,4112.20,2025-02-18
228,228,transferência,1917.07,2025-03-01
229,229,transferência,3300.70,2025-03-26
230,230,depósito,1859.44,2025-02-03
231,231,depósito,4872.49,2025-01-02
232,232,saque,2585.12,2025-02-10
233,233,saque,1213.14,2025-01-08
234,234,depósito,335.29,2025-02-27
235,235,depósito,3816.30,2025-03-11
236,236,saque,4099.11,2025-02-16
237,237,saque,1852.42,2025-04-12
238,238,depósito,271.83,2025-02-05
239,239,saque,2419.52,2025-04-06
240,240,depósito,4036.58,2025-02-06
241,241,depósito,2720.14,2025-01-11
242,242,transferência,814.34,2025-03-17
243,243,transferência,158.29,2025-04-05
244,244,saque,483.77,2025-03-09
245,245,depósito,624.51,2025-03-27
246,246,saque,1514.62,2025-03-05
247,247,depósito,503.07,2025-03-31
248,248,depósito,698.98,2025-04-05
249,249,saque,3152.66,2025-04-09
250,250,transferência,1011.99,2025-03-06
251,251,transferência,4510.25,2025-02-16
252,252,saque,4882.81,2025-03-30
253,253,depósito,2603.96,2025-01-13
254,254,saque,4485.35,2025-03-04
255,255,saque,1283.08,2025-03-16
256,256,transferência,4903.86,2025-03-30
257,257,depósito,3808.33,2025-02-11
258,258,transferência,4510.38,2025-01-26
259,259,depósito,1719.07,2025-04-01
260,260,transferência,634.58,2025-01-09
261,261,depósito,2014.65,2025-02-07
262,262,saque,2345.36,2025-01-23
263,263,saque,3866.76,2025-03-23
264,264,transferência,2350.43,2025-03-12
265,265,depósito,1672.18,2025-02-17
266,266,saque,2070.71,2025-03-13
267,267,depósito,4082.21,2025-03-29
268,268,transferência,129.94,2025-03-11
269,269,transferência,1635.48,2025-03-16
270,270,saque,114.68,2025-02-10
271,271,saque,2665.85,2025-01-14
272,272,depósito,4786.00,2025-02-22
273,273,depósito,1718.74,2025-03-05
274,274,depósito,347.81,2025-02-15
275,275,transferência,2198.47,2025-03-20
276,276,transferência,2589.66,2025-02-14
277,277,transferência,1915.54,2025-01-21
278,278,depósito,1738.72,2025-04-07
279,279,transferência,1465.09,2025-01-03
280,280,depósito,4126.17,2025-02-01
281,281,depósito,2681.71,2025-02-01
282,282,transferência,3478.00,2025-02-10
283,283,transferência,2021.79,2025-01-09
284,284,transferência,3193.84,2025-03-17
285,285,transferência,1548.11,2025-02-20
286,286,depósito,2746.33,2025-03-31
287,287,saque,2644.72,2025-02-23
288,288,saque,2407.67,2025-02-26
289,289,depósito,193.37,2025-03-15
290,290,depósito,1470.79,2025-03-14
291,291,transferência,4159.31,2025-03-07
292,292,saque,1920.72,2025-03-06
293,293,depósito,413.34,2025-01-20
294,294,transferência,2905.36,2025-02-04
295,295,depósito,3265.52,2025-02-02
296,296,transferência,2032.71,2025-03-06
297,297,depósito,4106.45,2025-02-06
298,298,transferência,3147.26,2025-04-05
299,299,transferência,1695.80,2025-02-28
300,300,depósito,2602.26,2025-03-29
301,301,transferência,1917.05,2025-01-25
302,302,saque,774.95,2025-03-19
303,303,depósito,740.80,2025-02-18
304,304,depósito,3803.08,2025-03-29
305,305,transferência,4308.67,2025-03-14
306,306,saque,1858.27,2025-01-16
307,307,transferência,4579.78,2025-03-04
308,308,transferência,3534.72,2025-01-08
309,309,transferência,4979.87,2025-02-05
310,310,depósito,2218.79,2025-02-27
311,311,depósito,195.76,2025-02-05
312,312,transferência,4702.63,2025-03-24
313,313,saque,4300.39,2025-01-06
314,314,saque,3952.45,2025-04-10
315,315,depósito,3003.86,2025-02-10
316,316,depósito,4162.48,2025-02-04
317,317,depósito,2988.97,2025-03-25
318,318,depósito,186.33,2025-04-01
319,319,depósito,2712.87,2025-01-26
320,320,depósito,3039.16,2025-03-15
321,321,saque,2112.01,2025-02-06
322,322,saque,4321.52,2025-02-02
323,323,saque,382.86,2025-02-15
324,324,saque,4547.35,2025-02-04
325,325,saque,4056.61,2025-02-10
326,326,depósito,1609.33,2025-03-24
327,327,transferência,2188.16,2025-03-16
328,328,depósito,864.60,2025-03-07
329,329,saque,4933.64,2025-04-04
330,330,transferência,4196.43,2025-01-22
331,331,transferência,1995.41,2025-03-10
332,332,saque,4955.13,2025-01-09
333,333,saque,2892.45,2025-02-23
334,334,depósito,3534.09,2025-02-20
335,335,saque,4020.62,2025-04-03
336,336,transferência,4053.55,2025-04-01
337,337,transferência,2712.68,2025-01-05
338,338,transferência,2714.41,2025-02-27
339,339,transferência,1997.25,2025-01-21
340,340,depósito,3278.74,2025-03-26
341,341,depósito,1672.08,2025-02-09
342,342,saque,832.59,2025-04-08
343,343,depósito,4793.91,2025-03-20
344,344,transferência,4433.24,2025-02-20
345,345,saque,1889.38,2025-01-06
346,346,transferência,198.15,2025-01-23
347,347,transferência,4316.14,2025-02-16
348,348,depósito,536.36,2025-02-12
349,349,saque,3782.66,2025-04-01
350,350,transferência,3127.40,2025-04-01
351,351,depósito,4734.63,2025-01-14
352,352,saque,4029.37,2025-03-03
353,353,transferência,2707.09,2025-02-24
354,354,depósito,1204.34,2025-01-02
355,355,saque,4333.54,2025-04-08
356,356,saque,3472.84,2025-01-22
357,357,depósito,3607.94,2025-02-09
358,358,depósito,1777.52,2025-04-06
359,359,transferência,4534.56,2025-02-23
360,360,transferência,4614.52,2025-03-26
361,361,transferência,816.12,2025-02-08
362,362,saque,587.38,2025-03-30
363,363,saque,2768.96,2025-04-12
364,364,transferência,4541.40,2025-03-07
365,365,transferência,3215.98,2025-01-27
366,366,transferência,3906.78,2025-02-19
367,367,saque,2833.51,2025-04-07
368,368,depósito,4651.97,2025-03-12
369,369,saque,2255.37,2025-03-21
370,370,depósito,1834.31,2025-01-24
371,371,depósito,527.96,2025-03-29
372,372,transferência,4993.34,2025-02-02
373,373,transferência,3225.21,2025-01-07
374,374,transferência,4521.41,2025-02-19
375,375,saque,255.53,2025-01-08
376,376,transferência,4134.86,2025-04-01
377,377,transferência,2179.50,2025-01-16
378,378,transferência,3838.76,2025-03-11
379,379,transferência,3874.75,2025-03-17
380,380,depósito,4849.54,2025-02-07
381,381,depósito,4625.02,2025-01-27
382,382,saque,1254.51,2025-03-25
383,383,saque,3146.83,2025-01-21
384,384,transferência,4342.54,2025-02-07
385,385,depósito,4406.96,2025-03-26
386,386,depósito,4776.60,2025-03-28
387,387,transferência,3944.59,2025-02-20
388,388,transferência,1499.42,2025-03-26
389,389,saque,3680.89,2025-01-20
390,390,depósito,4177.76,2025-04-07
391,391,depósito,1714.86,2025-01-25
392,392,depósito,4243.16,2025-01-18
393,393,transferência,4088.03,2025-03-01
394,394,saque,2302.70,2025-02-22
395,395,transferência,113.63,2025-04-05
396,396,depósito,1998.15,2025-04-10
397,397,depósito,4284.41,2025-02-13
398,398,saque,4938.81,2025-01-07
399,399,saque,1349.55,2025-01-04
400,400,saque,720.15,2025-01-30
401,401,depósito,3500.68,2025-03-18
402,402,depósito,1900.96,2025-03-25
403,403,saque,1783.09,2025-03-24
404,404,saque,2389.23,2025-01-16
405,405,saque,1849.33,2025-02-14
406,406,depósito,115.64,2025-02-23
407,407,transferência,262.14,2025-02-21
408,408,depósito,232.90,2025-01-31
409,409,depósito,2059.27,2025-03-30
410,410,depósito,3548.34,2025-02-01
411,411,transferência,4448.86,2025-02-19
412,412,saque,4575.21,2025-02-16
413,413,saque,2192.06,2025-03-14
414,414,transferência,884.36,2025-03-21
415,415,saque,3573.87,2025-03-09
416,416,saque,4622.89,2025-02-03
417,417,saque,3066.54,2025-03-12
418,418,transferência,3119.20,2025-02-06
419,419,depósito,4597.95,2025-02-18
420,420,saque,1285.40,2025-03-21
421,421,depósito,377.69,2025-01-29
422,422,saque,3205.66,2025-03-10
423,423,depósito,4755.87,2025-01-14
424,424,depósito,4082.63,2025-01-30
425,425,saque,3096.58,2025-02-08
426,426,depósito,1639.43,2025-01-03
427,427,transferência,3133.64,2025-03-12
428,428,depósito,1667.79,2025-02-19
429,429,transferência,171.91,2025-02-03
430,430,saque,545.06,2025-01-10
431,431,depósito,3377.92,2025-04-08
432,432,saque,1367.09,2025-03-21
433,433,transferência,2017.37,2025-02-22
434,434,transferência,3750.26,2025-03-23
435,435,transferência,3659.04,2025-02-22
436,436,depósito,723.86,2025-01-20
437,437,transferência,433.88,2025-01-31
438,438,saque,2693.89,2025-04-03
439,439,transferência,3930.89,2025-02-08
440,440,saque,4530.70,2025-02-19
441,441,saque,2809.74,2025-02-25
442,442,depósito,2119.72,2025-01-31
443,443,depósito,1586.08,2025-02-03
444,444,saque,3522.15,2025-04-04
445,445,depósito,1306.93,2025-04-02
446,446,transferência,4095.13,2025-03-03
447,447,depósito,469.22,2025-02-05
448,448,saque,1716.48,2025-03-06
449,449,depósito,4899.09,2025-02-22
450,450,saque,3245.53,2025-04-01
451,451,transferência,663.40,2025-04-06
452,452,saque,3532.57,2025-04-05
453,453,saque,784.34,2025-04-11
454,454,transferência,1773.56,2025-03-21
455,455,depósito,1527.09,2025-01-27
456,456,transferência,1239.49,2025-02-11
457,457,transferência,97.58,2025-04-06
458,458,saque,2924.48,2025-02-14
459,459,saque,4831.61,2025-01-24
460,460,transferência,1439.28,2025-03-24
461,461,depósito,2440.06,2025-03-11
462,462,saque,3914.94,2025-01-01
463,463,saque,2401.24,2025-03-11
464,464,saque,2078.38,2025-02-28
465,465,saque,723.06,2025-01-29
466,466,saque,3816.83,2025-02-04
467,467,transferência,4630.09,2025-03-09
468,468,saque,1953.12,2025-01-27
469,469,depósito,3519.40,2025-04-13
470,470,depósito,2785.45,2025-02-03
471,471,depósito,1161.67,2025-02-17
472,472,saque,1432.86,2025-01-04
473,473,saque,3812.46,2025-02-01
474,474,saque,4811.28,2025-02-16
475,475,saque,4994.77,2025-03-13
476,476,transferência,2405.52,2025-02-28
477,477,transferência,2825.26,2025-03-23
478,478,depósito,4285.62,2025-02-19
479,479,transferência,3808.80,2025-02-11
480,480,transferência,4782.13,2025-02-11
481,481,saque,3767.40,2025-03-17
482,482,saque,1224.36,2025-02-24
483,483,transferência,2741.46,2025-03-18
484,484,saque,3799.76,2025-01-24
485,485,transferência,1481.19,2025-01-20
486,486,depósito,510.04,2025-03-28
487,487,depósito,875.78,2025-03-26
488,488,transferência,344.56,2025-04-04
489,489,saque,4941.47,2025-03-24
490,490,transferência,3407.45,2025-03-09
491,491,transferência,4086.44,2025-01-23
492,492,saque,2690.73,2025-03-05
493,493,transferência,1257.90,2025-01-01
494,494,depósito,3240.44,2025-01-05
495,495,transferência,1118.79,2025-04-01
496,496,transferência,2941.82,2025-03-22
497,497,transferência,756.61,2025-01-09
498,498,saque,2613.83,2025-02-20
499,499,depósito,1310.67,2025-03-06
