movimentacao_id,cliente_id,tipo_movimentacao,valor,data_movimentacao
500,500,saque,4393.62,2025-02-02
501,501,transferência,3631.93,2025-02-23
502,502,saque,3191.01,2025-01-11
503,503,transferência,2062.90,2025-01-23
504,504,transferência,3688.29,2025-02-17
505,505,saque,2084.98,2025-01-29
506,506,transferência,509.30,2025-03-18
507,507,transferência,1511.24,2025-03-12
508,508,transferência,4768.33,2025-01-02
509,509,transferência,4305.17,2025-01-10
510,510,depósito,1519.13,2025-01-21
511,511,transferência,998.86,2025-01-22
512,512,saque,1946.24,2025-01-18
513,513,depósito,1538.98,2025-03-09
514,514,transferência,2965.33,2025-01-09
515,515,depósito,4637.63,2025-01-13
516,516,depósito,3604.49,2025-03-31
517,517,depósito,212.97,2025-02-26
518,518,transferência,1673.32,2025-02-26
519,519,depósito,4239.27,2025-04-07
520,520,transferência,3851.26,2025-03-10
521,521,saque,4357.33,2025-02-20
522,522,saque,3650.14,2025-03-06
523,523,transferência,4703.53,2025-01-06
524,524,saque,3566.59,2025-03-24
525,525,saque,567.13,2025-03-14
526,526,depósito,4738.88,2025-01-16
527,527,depósito,3256.12,2025-02-26
528,528,depósito,305.67,2025-03-14
529,529,transferência,907.95,2025-04-05
530,530,transferência,4376.43,2025-02-22
531,531,transferência,1192.93,2025-03-02
532,532,transferência,297.21,2025-04-08
533,533,depósito,4586.86,2025-01-16
534,534,depósito,4836.78,2025-02-25
535,535,saque,2424.60,2025-03-27
536,536,saque,2269.46,2025-01-25
537,537,depósito,1108.05,2025-01-19
538,538,transferência,2910.88,2025-01-02
539,539,transferência,2940.11,2025-01-28
540,540,saque,4709.75,2025-03-06
541,541,transferência,3412.86,2025-03-15
542,542,saque,2835.36,2025-03-20
543,543,depósito,2867.79,2025-02-21
544,544,transferência,2638.13,2025-03-04
545,545,saque,1281.37,2025-03-20
546,546,transferência,2445.91,2025-04-10
547,547,transferência,4488.67,2025-02-05
548,548,saque,2451.59,2025-04-13
549,549,saque,1817.05,2025-03-06
550,550,saque,2892.40,2025-03-19
551,551,depósito,170.86,2025-02-18
552,552,depósito,2599.18,2025-03-10
553,553,depósito,3541.10,2025-03-30
554,554,depósito,2488.58,2025-01-07
555,555,depósito,2518.35,2025-02-01
556,556,saque,433.32,2025-01-15
557,557,saque,2457.22,2025-02-07
558,558,transferência,1348.91,2025-03-27
559,559,depósito,2647.97,2025-04-07
560,560,depósito,2808.05,2025-04-12
561,561,transferência,82.94,2025-03-24
562,562,saque,2353.17,2025-01-12
563,563,depósito,2521.50,2025-04-07
564,564,depósito,3200.53,2025-01-13
565,565,saque,4677.43,2025-04-13
566,566,depósito,2280.95,2025-03-14
567,567,transferência,2091.13,2025-02-20
568,568,depósito,2244.21,2025-02-01
569,569,saque,3214.55,2025-03-12
570,570,depósito,2807.07,2025-01-25
571,571,transferência,2592.53,2025-01-13
572,572,depósito,429.42,2025-04-04
573,573,depósito,348.52,2025-01-03
574,574,depósito,1642.52,2025-01-22
575,575,saque,3472.07,2025-03-15
576,576,saque,400.01,2025-04-13
577,577,transferência,3311.61,2025-03-31
578,578,saque,1560.09,2025-01-24
579,579,saque,304.00,2025-03-05
580,580,saque,2081.64,2025-01-15
581,581,saque,2842.18,2025-01-01
582,582,depósito,3020.87,2025-02-22
583,583,saque,3825.29,2025-02-28
584,584,saque,1010.66,2025-01-16
585,585,transferência,643.45,2025-03-28
586,586,transferência,2115.08,2025-01-24
587,587,saque,1137.80,2025-03-29
588,588,depósito,3696.02,2025-01-26
589,589,depósito,4789.19,2025-02-26
590,590,saque,4114.81,2025-03-21
591,591,transferência,818.26,2025-01-24
592,592,depósito,3228.86,2025-01-11
593,593,depósito,3749.33,2025-03-09
594,594,transferência,2186.01,2025-03-01
595,595,saque,3586.91,2025-01-23
596,596,depósito,239.02,2025-02-13
597,597,transferência,3353.36,2025-02-03
598,598,depósito,2831.75,2025-01-28
599,599,saque,375.42,2025-01-12
600,600,depósito,3530.70,2025-04-09
601,601,transferência,881.20,2025-03-25
602,602,depósito,4801.19,2025-04-02
603,603,depósito,1040.65,2025-01-12
604,604,saque,4794.80,2025-01-22
605,605,transferência,1380.19,2025-03-11
606,606,saque,2626.00,2025-03-22
607,607,depósito,1658.29,2025-02-08
608,608,depósito,4732.22,2025-02-23
609,609,transferência,4830.63,2025-02-02
610,610,depósito,753.16,2025-01-30
611,611,transferência,2935.15,2025-02-27
612,612,saque,1163.96,2025-02-27
613,613,depósito,1222.26,2025-01-23
614,614,transferência,2167.45,2025-01-02
615,615,saque,3238.51,2025-01-02
616,616,depósito,1547.23,2025-01-19
617,617,saque,2198.17,2025-04-02
618,618,saque,229.29,2025-03-08
619,619,saque,3550.39,2025-04-02
620,620,saque,2041.00,2025-02-03
621,621,saque,4842.63,2025-04-09
622,622,transferência,3253.87,2025-03-04
623,623,transferência,810.04,2025-02-02
624,624,saque,424.41,2025-01-18
625,625,transferência,3353.62,2025-01-24
626,626,depósito,918.74,2025-03-27
627,627,depósito,4205.30,2025-02-24
628,628,depósito,1588.11,2025-01-12
629,629,depósito,2110.84,2025-04-11
630,630,saque,2941.55,2025-03-31
631,631,saque,1063.37,2025-03-19
632,632,depósito,2181.97,2025-01-11
633,633,depósito,3371.31,2025-03-21
634,634,saque,1806.02,2025-01-20
635,635,saque,4726.01,2025-03-22
636,636,depósito,2025.54,2025-01-20
637,637,saque,2467.63,2025-02-09
638,638,transferência,3803.92,2025-03-24
639,639,transferência,4355.65,2025-02-21
640,640,depósito,4342.82,2025-01-25
641,641,depósito,221.41,2025-03-04
642,642,saque,1412.57,2025-02-27
643,643,saque,1576.11,2025-01-22
644,644,saque,666.31,2025-03-11
645,645,depósito,893.37,2025-04-05
646,646,saque,1977.51,2025-02-01
647,647,depósito,132.37,2025-02-13
648,648,saque,2136.72,2025-02-07
649,649,depósito,4905.07,2025-03-26
650,650,depósito,4425.64,2025-01-26
651,651,saque,614.81,2025-01-21
652,652,transferência,232.04,2025-01-30
653,653,transferência,3526.33,2025-01-22
654,654,depósito,789.84,2025-01-23
655,655,transferência,589.60,2025-01-10
656,656,transferência,2439.06,2025-01-05
657,657,depósito,2006.90,2025-03-08
658,658,depósito,4644.76,2025-02-07
659,659,saque,4689.97,2025-03-24
660,660,depósito,4840.61,2025-02-16
661,661,saque,1784.63,2025-03-04
662,662,transferência,3363.34,2025-04-10
663,663,depósito,2963.34,2025-03-31
664,664,depósito,4043.28,2025-03-07
665,665,depósito,4310.37,2025-01-28
666,666,depósito,3700.08,2025-03-29
667,667,depósito,2817.53,2025-03-21
668,668,saque,882.23,2025-01-13
669,669,transferência,2427.68,2025-03-02
670,670,depósito,4433.54,2025-03-27
671,671,transferência,2781.50,2025-04-11
672,672,depósito,3385.52,2025-02-06
673,673,saque,4001.96,2025-03-26
674,674,transferência,4974.78,2025-03-23
675,675,depósito,2316.65,2025-02-18
676,676,transferência,1114.47,2025-02-05
677,677,saque,1851.21,2025-01-13
678,678,saque,2766.89,2025-02-20
679,679,transferência,3298.90,2025-01-24
680,680,transferência,3708.05,2025-02-07
681,681,saque,1578.01,2025-01-30
682,682,transferência,4751.79,2025-03-23
683,683,depósito,4664.21,2025-04-04
684,684,depósito,1567.42,2025-01-01
685,685,saque,4015.38,2025-04-05
686,686,depósito,3878.95,2025-04-07
687,687,saque,58.90,2025-04-03
688,688,saque,2293.04,2025-01-18
689,689,depósito,3750.64,2025-04-09
690,690,saque,4204.65,2025-03-05
691,691,depósito,1687.05,2025-01-14
692,692,transferência,1706.92,2025-03-07
693,693,saque,1071.39,2025-03-22
694,694,depósito,3575.25,2025-01-30
695,695,saque,771.02,2025-03-16
696,696,transferência,3802.94,2025-01-10
697,697,saque,4292.59,2025-02-01
698,698,transferência,371.04,2025-02-13
699,699,transferência,3829.07,2025-03-01
700,700,transferência,3268.64,2025-02-16
701,701,depósito,483.90,2025-02-20
702,702,saque,1906.21,2025-03-26
703,703,depósito,2594.12,2025-03-09
704,704,depósito,1779.04,2025-01-21
705,705,depósito,4225.68,2025-04-12
706,706,saque,3134.78,2025-03-22
707,707,saque,3757.75,2025-02-22
708,708,transferência,3038.45,2025-02-03
709,709,transferência,267.30,2025-01-14
710,710,saque,3004.35,2025-01-31
711,711,depósito,949.75,2025-02-22
712,712,transferência,3111.68,2025-01-10
713,713,transferência,1558.15,2025-03-28
714,714,transferência,2769.54,2025-02-12
715,715,saque,2970.60,2025-04-12
716,716,depósito,3991.44,2025-03-28
717,717,saque,357.27,2025-03-07
718,718,transferência,4633.34,2025-03-01
719,719,depósito,3674.69,2025-01-27
720,720,saque,311.46,2025-02-27
721,721,depósito,3823.85,2025-02-16
722,722,depósito,1616.15,2025-02-23
723,723,depósito,3780.89,2025-03-09
724,724,transferência,4176.56,2025-02-12
725,725,depósito,4874.87,2025-02-22
726,726,depósito,4210.71,2025-01-26
727,727,depósito,4703.63,2025-01-03
728,728,saque,2504.48,2025-03-02
729,729,saque,1344.45,2025-03-10
730,730,saque,735.81,2025-02-02
731,731,transferência,417.76,2025-04-04
732,732,saque,3595.88,2025-01-19
733,733,depósito,3915.24,2025-02-10
734,734,saque,1999.59,2025-01-12
735,735,depósito,558.06,2025-01-30
736,736,transferência,4077.32,2025-02-24
737,737,transferência,295.77,2025-02-13
738,738,transferência,3160.57,2025-03-23
739,739,depósito,2859.42,2025-03-31
740,740,transferência,3425.55,2025-02-22
741,741,transferência,4451.28,2025-03-28
742,742,transferência,3228.18,2025-04-04
743,743,depósito,2603.72,2025-01-08
744,744,depósito,61.62,2025-03-30
745,745,saque,2937.01,2025-03-22
746,746,transferência,2635.90,2025-01-23
747,747,depósito,3747.35,2025-04-08
748,748,transferência,4264.13,2025-03-17
749,749,saque,4949.02,2025-02-26
750,750,transferência,2030.03,2025-01-18
751,751,transferência,4525.03,2025-03-18
752,752,transferência,3088.21,2025-02-16
753,753,saque,2606.64,2025-03-24
754,754,transferência,3871.29,2025-03-22
755,755,transferência,4143.14,2025-01-09
756,756,saque,2647.96,2025-01-30
757,757,saque,1033.88,2025-01-26
758,758,depósito,3754.76,2025-01-06
759,759,saque,4837.58,2025-01-11
760,760,saque,3417.46,2025-03-20
761,761,saque,2084.43,2025-02-08
762,762,saque,4692.82,2025-02-17
763,763,depósito,3400.39,2025-03-31
764,764,transferência,1940.34,2025-02-07
765,765,saque,902.92,2025-02-10
766,766,transferência,1642.99,2025-04-02
767,767,depósito,1549.86,2025-02-08
768,768,transferência,4878.65,2025-02-18
769,769,depósito,584.80,2025-01-11
770,770,transferência,3775.38,2025-04-03
771,771,depósito,4209.97,2025-01-03
772,772,saque,4489.47,2025-04-12
773,773,depósito,1128.01,2025-02-25
774,774,transferência,4839.33,2025-03-05
775,775,depósito,1799.33,2025-02-23
776,776,transferência,4983.11,2025-02-15
777,777,saque,1807.27,2025-01-25
778,778,depósito,647.87,2025-03-11
779,779,depósito,4501.08,2025-02-12
780,780,transferência,2348.22,2025-03-30
781,781,transferência,4860.05,2025-03-03
782,782,saque,4718.83,2025-03-22
783,783,transferência,1419.45,2025-03-17
784,784,depósito,3625.41,2025-01-24
785,785,depósito,1209.78,2025-03-21
786,786,transferência,81.52,2025-01-04
787,787,saque,4182.75,2025-03-25
788,788,transferência,1477.85,2025-02-09
789,789,saque,2478.03,2025-01-23
790,790,saque,3140.25,2025-01-26
791,791,saque,4884.39,2025-01-20
792,792,transferência,4314.77,2025-01-20
793,793,transferência,3435.28,2025-02-25
794,794,saque,115.73,2025-02-19
795,795,depósito,3911.98,2025-01-14
796,796,transferência,4055.98,2025-04-06
797,797,depósito,1431.14,2025-02-11
798,798,transferência,1439.63,2025-02-23
799,799,saque,4197.42,2025-03-13
800,800,saque,495.17,2025-03-29
801,801,depósito,4526.85,2025-04-12
802,802,saque,4706.84,2025-01-11
803,803,saque,667.11,2025-02-05
804,804,depósito,64.26,2025-01-10
805,805,depósito,188.79,2025-03-26
806,806,saque,1834.40,2025-01-22
807,807,transferência,2110.97,2025-01-03
808,808,depósito,2812.79,2025-01-01
809,809,depósito,217.56,2025-01-23
810,810,transferência,2043.51,2025-04-11
811,811,saque,3343.82,2025-02-04
812,812,transferência,884.69,2025-01-27
813,813,depósito,1298.11,2025-02-24
814,814,depósito,2734.37,2025-01-20
815,815,saque,3209.88,2025-03-28
816,816,transferência,2984.31,2025-01-25
817,817,saque,967.00,2025-01-27
818,818,saque,2520.60,2025-01-18
819,819,saque,4256.16,2025-01-20
820,820,transferência,214.30,2025-03-08
821,821,transferência,4084.73,2025-04-04
822,822,depósito,3573.07,2025-02-28
823,823,depósito,860.17,2025-01-22
824,824,saque,3319.51,2025-01-21
825,825,saque,4908.80,2025-02-08
826,826,saque,457.98,2025-01-27
827,827,transferência,1689.25,2025-04-04
828,828,depósito,2983.85,2025-01-21
829,829,saque,2306.49,2025-01-02
830,830,saque,470.50,2025-01-31
831,831,saque,1583.77,2025-02-04
832,832,depósito,4548.19,2025-02-20
833,833,transferência,3001.58,2025-01-17
834,834,depósito,4274.17,2025-02-13
835,835,depósito,2344.55,2025-03-28
836,836,saque,3591.15,2025-02-21
837,837,saque,3149.36,2025-03-02
838,838,transferência,2813.05,2025-01-31
839,839,transferência,1640.59,2025-03-22
840,840,depósito,1672.85,2025-04-02
841,841,saque,4197.01,2025-01-30
842,842,transferência,3576.69,2025-02-06
843,843,depósito,2118.02,2025-03-26
844,844,depósito,1345.73,2025-01-01
845,845,saque,4306.82,2025-03-01
846,846,transferência,2212.60,2025-03-27
847,847,depósito,3935.77,2025-01-01
848,848,saque,1416.31,2025-02-19
849,849,saque,2233.08,2025-03-08
850,850,transferência,4405.08,2025-04-13
851,851,transferência,688.04,2025-01-23
852,852,saque,4639.41,2025-01-22
853,853,saque,1844.45,2025-03-10
854,854,depósito,2796.82,2025-03-19
855,855,transferência,3333.73,2025-01-04
856,856,depósito,4061.40,2025-02-23
857,857,saque,2986.86,2025-01-11
858,858,depósito,1024.17,2025-03-19
859,859,saque,1008.33,2025-02-02
860,860,transferência,1997.50,2025-01-22
861,861,depósito,87.47,2025-02-08
862,862,depósito,3858.98,2025-02-24
863,863,saque,3117.19,2025-01-18
864,864,saque,4080.16,2025-03-01
865,865,depósito,4166.76,2025-02-16
866,866,depósito,606.57,2025-02-07
867,867,transferência,967.32,2025-03-11
868,868,saque,2450.58,2025-02-23
869,869,transferência,4565.55,2025-04-05
870,870,saque,4359.88,2025-01-22
871,871,depósito,2851.54,2025-02-15
872,872,transferência,436.65,2025-01-11
873,873,saque,2925.55,2025-04-08
874,874,transferência,2084.64,2025-01-30
875,875,saque,1159.43,2025-03-28
876,876,saque,1807.20,2025-01-17
877,877,transferência,3006.89,2025-01-27
878,878,depósito,3252.66,2025-02-02
879,879,saque,2471.68,2025-03-21
880,880,saque,4020.98,2025-02-23
881,881,depósito,2136.97,2025-01-29
882,882,depósito,3200.37,2025-02-22
883,883,depósito,3019.32,2025-01-03
884,884,saque,2693.65,2025-01-18
885,885,transferência,2102.97,2025-01-12
886,886,depósito,2343.33,2025-01-20
887,887,transferência,2657.58,2025-04-12
888,888,saque,3150.74,2025-02-22
889,889,depósito,3069.12,2025-01-27
890,890,transferência,3488.10,2025-01-01
891,891,saque,906.99,2025-04-02
892,892,depósito,2638.54,2025-03-16
893,893,saque,2694.81,2025-01-31
894,894,depósito,819.14,2025-01-24
895,895,transferência,1615.31,2025-01-24
896,896,depósito,482.34,2025-02-20
897,897,depósito,1150.09,2025-04-05
898,898,saque,1434.58,2025-01-10
899,899,depósito,2818.21,2025-02-26
900,900,depósito,192.72,2025-02-07
901,901,depósito,1485.73,2025-01-30
902,902,transferência,3005.45,2025-03-25
903,903,transferência,4763.02,2025-01-29
904,904,saque,4214.81,2025-02-12
905,905,transferência,429.24,2025-02-23
906,906,depósito,2757.98,2025-01-07
907,907,transferência,4851.02,2025-03-30
908,908,depósito,3014.77,2025-02-21
909,909,depósito,461.47,2025-03-11
910,910,transferência,4233.30,2025-01-28
911,911,saque,3902.45,2025-01-25
912,912,depósito,4842.35,2025-01-17
913,913,saque,4952.13,2025-04-10
914,914,transferência,3272.96,2025-04-06
915,915,depósito,3460.72,2025-01-04
916,916,depósito,3604.60,2025-04-03
917,917,transferência,971.81,2025-03-27
918,918,saque,3090.30,2025-01-06
919,919,saque,2768.40,2025-01-07
920,920,saque,3318.75,2025-01-28
921,921,saque,3308.88,2025-04-12
922,922,depósito,656.40,2025-02-06
923,923,transferência,4982.50,2025-02-20
924,924,depósito,2016.39,2025-02-09
925,925,saque,1747.60,2025-02-08
926,926,saque,2260.20,2025-01-01
927,927,depósito,2385.61,2025-02-20
928,928,depósito,592.22,2025-01-30
929,929,transferência,143.32,2025-02-12
930,930,saque,958.34,2025-03-04
931,931,transferência,3136.74,2025-02-22
932,932,transferência,2645.45,2025-04-09
933,933,saque,2341.78,2025-03-19
934,934,saque,4464.73,2025-01-28
935,935,saque,2310.74,2025-02-24
936,936,saque,2659.68,2025-02-28
937,937,saque,795.17,2025-03-10
938,938,depósito,135.42,2025-01-10
939,939,transferência,365.08,2025-02-02
940,940,depósito,1681.65,2025-02-21
941,941,saque,250.23,2025-01-21
942,942,depósito,965.33,2025-01-05
943,943,saque,319.09,2025-01-20
944,944,saque,1901.61,2025-03-06
945,945,depósito,3950.77,2025-01-24
946,946,saque,3081.67,2025-02-26
947,947,depósito,1656.97,2025-01-27
948,948,transferência,4032.55,2025-02-14
949,949,transferência,87.08,2025-01-21
950,950,saque,2975.50,2025-03-23
951,951,saque,1337.86,2025-03-17
952,952,saque,4021.69,2025-03-21
953,953,saque,3762.46,2025-02-27
954,954,transferência,2618.74,2025-03-21
955,955,saque,1575.63,2025-01-31
956,956,depósito,167.87,2025-03-16
957,957,depósito,2632.60,2025-01-17
958,958,transferência,1158.82,2025-03-31
959,959,saque,2400.92,2025-03-15
960,960,saque,2487.54,2025-03-12
961,961,saque,478.99,2025-04-04
962,962,depósito,3661.13,2025-01-31
963,963,transferência,1919.50,2025-01-24
964,964,transferência,997.29,2025-02-20
965,965,saque,2997.66,2025-04-01
966,966,transferência,593.15,2025-02-27
967,967,saque,4329.43,2025-04-07
968,968,saque,628.80,2025-03-29
969,969,transferência,416.64,2025-02-09
970,970,saque,2407.31,2025-03-09
971,971,saque,1842.16,2025-03-25
972,972,depósito,2986.24,2025-02-21
973,973,saque,4091.48,2025-01-31
974,974,depósito,4383.55,2025-04-09
975,975,transferência,4967.82,2025-01-05
976,976,transferência,2648.64,2025-04-13
977,977,transferência,3536.32,2025-03-23
978,978,transferência,662.44,2025-03-02
979,979,transferência,2912.83,2025-01-01
980,980,transferência,2159.79,2025-02-15
981,981,depósito,4822.44,2025-03-02
982,982,saque,4793.52,2025-02-09
983,983,saque,3303.17,2025-03-05
984,984,saque,3061.21,2025-02-09
985,985,transferência,979.90,2025-03-14
986,986,saque,3804.76,2025-01-01
987,987,transferência,800.59,2025-02-04
988,988,depósito,3323.92,2025-03-02
989,989,saque,2906.44,2025-03-04
990,990,saque,2334.72,2025-01-12
991,991,depósito,1460.85,2025-03-02
992,992,saque,208.53,2025-02-09
993,993,transferência,1700.38,2025-04-03
994,994,depósito,1301.86,2025-01-30
995,995,transferência,1967.02,2025-01-23
996,996,saque,3198.15,2025-03-22
997,997,depósito,1730.65,2025-01-25
998,998,depósito,2364.97,2025-03-21
999,999,depósito,2890.41,2025-02-06
1000,1000,transferência,651.31,2025-04-08
